Vehicle_ID,Effective_Revocation_Time
f_1.55,300.705009
f_1.50,188.81283400000007
f_1.44,62.8869259999999
f_1.43,40.89841700000011
f_1.54,259.822907
f_1.52,210.67384900000002
f_1.96,9.626193999999941
