Vehicle_ID,Effective_Revocation_Time
31deb2da90687fce,2.347652000000039
1c02216f22cf2b13,2.299947999999972
5eb34157e6f3ca47,2.2307449999999562
282c1a360dfe8a08,2.2092569999999796
96c121acafce35d4,2.619882999999959
cce404bfe7e2dec3,4.552053999999998
